user_id,item_id,item_type
804,4F1AgKpuFRMLEgtPETVwZk,3
804,2dXsILW8gzkosqleHAvl0v,3
804,5WzfGg2ueNoOS5aIkaR9qX,3
804,6jGnykaS6TkWp15utXSAeI,3
804,5iFwAOB2TFkPJk8sMlxP8g,3
804,6FZDfxM3a3UCqtzo5pxSLZ,3
804,1Mk9ou2m6hsEZJYuNRJFpO,3
804,5Lu0vv78RmKZeBPpP1N8za,3
804,6SRWhUJcD2YKahCwHavz3X,3
804,0DnGfA1r8pAssJCuq4ojla,3
804,4QSF0d4ENvMXA03ARpMfaP,3
804,4Q7Q9bmbY5Lo7YamHngO4O,3
804,3xVCQGla5LLhrwqNS2FcHo,3
804,3YD9EehnGOf88rGSZFrnHg,3
804,6i4Qi1mJxXjqNIL9HfJhRs,3
804,7cZlFUJO4BjedIErzdP6iq,3
804,1O73ZKgl0THUImkHW6dfAL,3
804,4Zc7TCHzuNwL0AFBlyLdyr,3
804,58kZ9spgxmlEznXGu6FPdQ,3
804,003vvx7Niy0yvhvHt4a68B,3
804,55bfXeq8wXtyKQtSZB3KYF,3
804,4iJyoBOLtHqaGxP12qzhQI,3
804,2ijef6ni2amuunRoKTlgww,3
804,57DhVYA7E1CyrE4OKuyLb7,3
804,481beimUiUnMUzSbOAFcUT,3
804,5KnqauuLF6qyZA9RzfeKxG,3
804,3T0oPETOdddxJ2xTt2qJe4,3
804,3TgMcrV32NUKjEG2ujn9eh,3
804,0CsM8VGDi38kusMv3pxyj1,3
804,3JfHYZKy5JmE5Fv4gDTCiz,3
804,7KX65PC1UZuImsUInThbav,3
804,0FDMH2ahuIVzCybwHJK9zh,3
804,2bDENJyfbxj0neGiXUFvIX,3
804,6XmBh5HSdVzEAaqzEftL9t,3
804,5p7ujcrUXASCNwRaWNHR1C,3
804,5f2zZawBtGBEw24ABweErz,3
804,3ZCLZ1tQf9Pcl2UO8s6JnN,3
804,0S5cs4lAkx99tGjoWS4Jtk,3
804,7vGuf3Y35N4wmASOKLUVVU,3
804,5fWG4JDot8nHCte7gUdMUS,3
804,3YOZLPRiTuYgItSGO41gPT,3
804,7qGzgOQYxfLbQGqZTiVqTl,3
804,7hMKAmUlUUYa5qEiHWK4bk,3
804,2AY1UAimvTqjJC8vDJsOyy,3
804,2xkrujtSjZz7EKAYGbIIzH,3
804,15BQ7vEDv2LJuh8TxWIhtd,3
804,1805576,2
804,1238780,2
804,1320600,2
804,1429870,2
804,1736687,2
805,0812541707,1
805,7AIj86wFWqm7X1TZ2hzHwS,3
805,0PV1TFUMTBrDETzW6KQulB,3
805,5Sco7mbJy7p7vdDtJW10fZ,3
805,2nLtzopw4rPReszdYBJU6h,3
805,4Kf80JwKZcrHE0jJQKuH0e,3
805,2Iq6HhIquO7JKr0KfTNLzU,3
805,5PXsZaT8cOxb4mXrA20PMQ,3
805,7mbbGuqfaIIFHImIwu45Xi,3
805,1hQFF33xi8ruavZNyovtUN,3
805,2Y0iGXY6m6immVb2ktbseM,3
805,1737438,2
805,1238780,2
805,1886004,2
805,1122472,2
805,1489692,2
805,1494615,2
806,0070212570,1
806,4QJLKU75Rg4558f4LbDBRi,3
806,1805576,2
806,1841647,2
806,1597123,2
806,1834997,2
807,0452280621,1
807,7nFJSfGvvV0WjatTZN6QYi,3
807,4jPy3l0RUwlUI9T5XHBW2m,3
807,0iXLwnLmLwn9y54JtBTNxY,3
807,5f2zZawBtGBEw24ABweErz,3
807,6JgHKt0WwdwlXIht6M0mqa,3
807,5rwQGBi5mdmU7dqNM7x9Oo,3
807,3U9gogDStAfWxSm91PJuxb,3
807,1iUgrte2PxLxQ6Te95RnAV,3
807,5Sco7mbJy7p7vdDtJW10fZ,3
807,2hTn8oS49IQULxAWs7hEBz,3
807,2GXXZFUxYg2LvG8SR0byOE,3
807,6oXgRfFIvzWe83K5la8oI9,3
807,67O8CWXxPsfz8orZVGMQwf,3
807,6NJQpFNkDCMaRBogIi9sOI,3
807,2ijef6ni2amuunRoKTlgww,3
807,5v8aEcHcaJIGYpfVVPtJjI,3
807,0azC730Exh71aQlOt9Zj3y,3
807,7b4yGtR0rujvLi5EBfKKJ2,3
807,2M5WTwqnkyz7bW6P1CiD6q,3
807,4Gd9PUEuOTOJtbgd4YxLXM,3
807,4GrowvVL3xpUgfnXj6mVRH,3
807,3jZDWsoxRHzzp3DYV8qeXE,3
807,1072572,2
807,1175206,2
807,1910335,2
807,1287745,2
807,1410926,2
807,1010847,2
808,0425184226,1
808,324Y55zUTRSMdtFwc91csa,3
808,2gYj9lubBorOPIVWsTXugG,3
808,5f2zZawBtGBEw24ABweErz,3
808,32Gf5A7Hr8RdgggXG0Fdks,3
808,6mFkJmJqdDVQ1REhVfGgd1,3
808,5f5DBTOW5Y6wPiKTVcYVkg,3
808,3IV4swNduIRunHREK80owz,3
808,6V81K1OcvYgHEnCA6A2Qx9,3
808,78PKCefXwDLbl4FVO1Pjzh,3
808,7vGuf3Y35N4wmASOKLUVVU,3
808,514GW1c9Jn21KgZmO6mZIE,3
808,4jPy3l0RUwlUI9T5XHBW2m,3
808,2bDENJyfbxj0neGiXUFvIX,3
808,1EuQFujqMzy76oZZ7R2xNO,3
808,4dVbhS6OiYvFikshyaQaCN,3
808,7rdnB5DAyPbaj51TCQRcqW,3
808,6Thn8AOHIwPCkf2O4ZgfC2,3
808,7hMKAmUlUUYa5qEiHWK4bk,3
808,36jYuqoGDDlfZBst0p4JGy,3
808,5D5fiDX8MhK3lfHJmZZmpt,3
808,69kOkLUCkxIZYexIgSG8rq,3
808,5pcmtf1lwrMqmAWWm248fY,3
808,0bRXwKfigvpKZUurwqAlEh,3
808,7dblNGnRXEBrVJunazs2U5,3
808,6XmBh5HSdVzEAaqzEftL9t,3
808,2DLrgv7HhJanCuD8L9uJLR,3
808,64yajM6CxtLghmgB53VeXT,3
808,0hNPo5brQ2MLlrdVKZfHK9,3
808,2LGdO5MtFdyphi2EihANZG,3
808,7DD7eSuYSC5xk2ArU62esN,3
808,5HQVUIKwCEXpe7JIHyY734,3
808,3Y7fpFZbHLpAvWJJYGehz0,3
808,2hTn8oS49IQULxAWs7hEBz,3
808,6bdpj89aYEBjhpsenXAsmO,3
808,5PXsZaT8cOxb4mXrA20PMQ,3
808,7ltLi7CG003USSGYsSba9s,3
808,4qVR3CF8FuFvHN4L6vXlB1,3
808,24BYTj1tb5ovZcnIbtdTYD,3
808,1577794,2
808,1440328,2
808,1805576,2
808,1203890,2
808,1910335,2
808,1134871,2
809,0060256656,1
809,4hAUynwghvrqDXs1ejKNEq,3
809,2eAvDnpXP5W0cVtiI0PUxV,3
809,1R0a2iXumgCiFb7HEZ7gUE,3
809,799XxzSlWNYkuWJxUbuGnF,3
809,0OBwxFLu6Yj61s2OagYbgY,3
809,5FQXMRDSTkn9fowDJ3kZo8,3
809,1hlveB9M6ijHZRbzZ2teyh,3
809,0qt5f5EL92o8Snzopsv0en,3
809,0UQAkAVNk3tubJYlOHyG3q,3
809,1203890,2
809,1241767,2
809,1726127,2
809,1680187,2
809,1053574,2
809,1910335,2
810,0375727345,1
810,1qUHD9oPIMFHKpR12NY2KC,3
810,1Ic9pKxGSJGM0LKeqf6lGe,3
810,0CwLue2qwkPcQpovNGNtVx,3
810,1203890,2
810,1241767,2
810,1680187,2
810,1848651,2
810,1317721,2
810,1940074,2
811,0446604089,1
811,1dt220OBbkTsYz1NLVKIaw,3
811,6Q1m1GyNxyOwZ2ud3p7XoS,3
811,15OCqNPYoLziEAsbVnqRj5,3
811,1fEGtTZjrjJW8eUeewnNJR,3
811,1udKn1oNKYQSQ9OmiIWCMu,3
811,1yc53HK08sDab7PDFgnLWk,3
811,5vd1QZ0tdXOExiegC55IAS,3
811,6E1VvKBTi0FtLhE8b6GxbE,3
811,02MWAaffLxlfxAUY7c5dvx,3
811,2kMjk14RmYyYhhSbipoa9U,3
811,0eNfURq0r0oNSwFyw1VuVT,3
811,0DMRKqrpd0QO4RWiEdMib0,3
811,1Ph96WpdjNlwD6iKRE2Xa3,3
811,1R0a2iXumgCiFb7HEZ7gUE,3
811,4qRcjFkFqSpLBzcbLDt7HL,3
811,15JINEqzVMv3SvJTAXAKED,3
811,3898C4AbdbptwYet6547e5,3
811,6DEMMeWXfmFAXgDUMMzeg6,3
811,61UQzeiIluhpzpMdY4ag3q,3
811,0Id2IzhR3w50aP2PHfMUE3,3
811,2n48BjaFSczfeIG3HaIaPv,3
811,1wcr8DjnN59Awev8nnKpQ4,3
811,5CZ40GBx1sQ9agT82CLQCT,3
811,46gSk82duJtX3TTA182ruG,3
811,46u5B2WN4wryYLZuMAOmI4,3
811,7uHRKSQ9WIlBBuBY7BHcbq,3
811,7qiZfU4dY1lWllzX7mPBI3,3
811,4XfI7M5gLwEY84gYiH4RDD,3
811,1HsSIPLTQT354yJcQGfEY3,3
811,273uCXd7NPrInaiNqtkOrA,3
811,0w3Q3VFdrYzo24QUIGnBNy,3
811,5NeIONQWJ25uPylJBJiO4c,3
811,03x2rVJRFUrvwlfxoHd9Mo,3
811,4Q7Q9bmbY5Lo7YamHngO4O,3
811,0xzI1KAr0Yd9tv8jlIk3sn,3
811,5ZAUiOlYURVJEJ5ktV03v5,3
811,4QSF0d4ENvMXA03ARpMfaP,3
811,4T6HLdP6OcAtqC6tGnQelG,3
811,3lSOZb5rruEnFbe9xWELF6,3
811,4QJLKU75Rg4558f4LbDBRi,3
811,0OrwGH9aeguhopTVubv0VZ,3
811,34da5Qqshstk7LI1wNe0LV,3
811,7rdnB5DAyPbaj51TCQRcqW,3
811,1YlulsUKDduOmC7WxvXYPW,3
811,4bpyaPa1xruVgE2GtsYbIW,3
811,3C0nOe05EIt1390bVABLyN,3
811,1ocYa8PoVd5e2vPn0xHJcA,3
811,1ZMq0qzXfGnFo7BN03yddJ,3
811,6qrifdo7QINdPQr80IelGi,3
811,2p5THyuNwpJ9c7ex3TN383,3
811,2tGvwE8GcFKwNdAXMnlbfl,3
811,6Vc5wAMmXdKIAM7WUoEb7N,3
811,11fNLqDB47gMKj7BHhR2Qr,3
811,2ah5gOCogw00A62XBoepmc,3
811,3IV4swNduIRunHREK80owz,3
811,1jLsirPDkUS2g4gnkYua58,3
811,5rwQGBi5mdmU7dqNM7x9Oo,3
811,3jagGO7eHHuaD53ibehkux,3
811,6qCNaRRr5xJALfNJvh0NAw,3
811,6DoL1yYIwEW7VZMRaJhoJI,3
811,1v1oIWf2Xgh54kIWuKsDf6,3
811,4iJyoBOLtHqaGxP12qzhQI,3
811,1u8c2t2Cy7UBoG4ArRcF5g,3
811,7sd72KZS8D59g5NmhxyHpJ,3
811,58AGoOGbwsQMhBbH0eFLRR,3
811,3T0oPETOdddxJ2xTt2qJe4,3
811,0tyR7Bu9P086aWBFZ4QJoo,3
811,0ytvsZOerGzUWfHXVT2Sgy,3
811,4FcknXDJ8yW2QYUl0cm6uJ,3
811,0U32q8CZRRo7xCzyiaZw5f,3
811,5WLaJoYalaASb9JB7Yk5U6,3
811,5nekfiTN45vlxG0eNJQQye,3
811,6DoL1yYIwEW7VZMRaJhoJI,3
811,59COuEJRBxGGGCo6BIQ2lL,3
811,1ZLtE9tSJdaUiIJ9YoKHQe,3
811,0bRXwKfigvpKZUurwqAlEh,3
811,2iL0W5qi0ivZ9WRXbZ74cS,3
811,6pvpFQ2jaI6oXAswo3GSUW,3
811,1aKSNq3Skm9MIIksjx5bFy,3
811,4u4EnZpoThBaxVRLMHyVOA,3
811,0mjAU3yKR1QnXnHtjGJqTM,3
811,45HHTHXv7gQ5q2r89ui2Fy,3
811,0cSkn2l67csUljEy0EEBPn,3
811,3UhXPxLDFKCj1ZO6mmtV0a,3
811,4Gd9PUEuOTOJtbgd4YxLXM,3
811,4IOXp1xFiMh5FtSEGim4CO,3
811,7DbdUf8aHSYoliSjO6LZv6,3
811,7piw04hPQZ1OHZ9Fq9JOXR,3
811,0xD23i0X1WjqMSYIxRfO80,3
811,0Dkibk70FDp6t7eOZNemNQ,3
811,2bCjaF7cRm53Wdq9RtkYJu,3
811,7jmHyHMEqm9MJWiMAneF05,3
811,2N4lCwOeFRX7qrbMPRcZ7d,3
811,1726127,2
811,1203890,2
811,1940074,2
811,1848651,2
811,1337067,2
811,1241767,2
812,0440225272,1
812,2Y0iGXY6m6immVb2ktbseM,3
812,7sd72KZS8D59g5NmhxyHpJ,3
812,0tgVpDi06FyKpA1z0VMD4v,3
812,6mFkJmJqdDVQ1REhVfGgd1,3
812,514GW1c9Jn21KgZmO6mZIE,3
812,2hDe0Ls5mVqs1XJqv7sbcM,3
812,799XxzSlWNYkuWJxUbuGnF,3
812,64yajM6CxtLghmgB53VeXT,3
812,00YwP3wJWiG8IxAA7OS9lo,3
812,2FqkTu4FhwDWn9hzEaWWCE,3
812,1H3Q48ARz2ZEwbOl6s53Mq,3
812,4Xn89qH8uKOumgvAGSvY3U,3
812,0WfOuXw05LJq4ik1lVvTzi,3
812,228BxWXUYQPJrJYHDLOHkj,3
812,5p7ujcrUXASCNwRaWNHR1C,3
812,78gsvivelCP8Kh0tSRTy8D,3
812,5FVd6KXrgO9B3JPmC8OPst,3
812,2AY1UAimvTqjJC8vDJsOyy,3
812,4iJyoBOLtHqaGxP12qzhQI,3
812,4SeZpWSgq1c8a0MY3iVy1f,3
812,3nqQXoyQOWXiESFLlDF1hG,3
812,2GFwwTIVLjnOrtP7m9luHC,3
812,0RW1xWSPxmbXf012RN3yWl,3
812,0awuNCj9gwJEM0seER22DW,3
812,3uB2mkp8ovjiuJA734dbGe,3
812,4Kf80JwKZcrHE0jJQKuH0e,3
812,1yc53HK08sDab7PDFgnLWk,3
812,429NtPmr12aypzFH3FkN9l,3
812,5z6xHjCZr7a7AIcy8sPBKy,3
812,5naar7XewEOAjOywIp6Jjq,3
812,5fRvePkRGdpn2nKacG7I6d,3
812,28WmNsclKsrVmdv3tDmoYU,3
812,4IQqOlTZpfjnSTOArpZX5j,3
812,1079038,2
812,1791624,2
812,1765990,2
812,1222186,2
812,1077300,2
812,1134871,2
813,0440222656,1
813,6DEMMeWXfmFAXgDUMMzeg6,3
813,58SIEtTjWErr0yEXVBKxvd,3
813,28WmNsclKsrVmdv3tDmoYU,3
813,3nqQXoyQOWXiESFLlDF1hG,3
813,0QBzMgT7NIeoCYy3sJCof1,3
813,6JgHKt0WwdwlXIht6M0mqa,3
813,59nOXPmaKlBfGMDeOVGrIK,3
813,6L89mwZXSOwYl76YXfX13s,3
813,4IQqOlTZpfjnSTOArpZX5j,3
813,1O5AqyUHm8vH8XGr173ugY,3
813,2Rmw7J0krEU75ffhkaK93D,3
813,455lcFHS2MOMKcGquhAf22,3
813,4XxfOvudrnBRdlgzEaq1sd,3
813,02MWAaffLxlfxAUY7c5dvx,3
813,4xMbBESczlHPUO8QeYi56p,3
813,63irPUP3xB74fHdw1Aw9zR,3
813,7ixiCZEHWHc8FxaQXQh2P4,3
813,5uunXHE4kIW6uS4HWAXaOQ,3
813,0OBwxFLu6Yj61s2OagYbgY,3
813,324Y55zUTRSMdtFwc91csa,3
813,4ZTTUAjJCd4NMZmIU7RB4c,3
813,24upABZ8A0sAepfu91sEYr,3
813,2RFt6ZWQbr9mPhsft9u9eX,3
813,56fkAaSu91c1E2k43wGPFC,3
813,5fwSHlTEWpluwOM0Sxnh5k,3
813,1Mf27cnAF1Q6Ko83XTM5d1,3
813,7p30D2KjK2XW7YUvI6nH3o,3
813,0l1i3nJ4aDMk0inxnvzYTz,3
813,119c93MHjrDLJTApCVGpvx,3
813,7qiZfU4dY1lWllzX7mPBI3,3
813,5WzfGg2ueNoOS5aIkaR9qX,3
813,72R0X0h8YaxYNpegeoOl0M,3
813,7KX65PC1UZuImsUInThbav,3
813,5FVd6KXrgO9B3JPmC8OPst,3
813,16gW9O8A4rIMx5OOVlzsSn,3
813,1jLsirPDkUS2g4gnkYua58,3
813,4kOfxxnW1ukZdsNbCKY9br,3
813,1ZNDa26Rrj8VVOnsV7q1Dj,3
813,7hMKAmUlUUYa5qEiHWK4bk,3
813,003vvx7Niy0yvhvHt4a68B,3
813,6jmTHeoWvBaSrwWttr8Xvu,3
813,4255amV4enzl28KAn16rUO,3
813,0KkIkfsLEJbrcIhYsCL7L5,3
813,1337067,2
813,1112708,2
813,1365548,2
813,1199124,2
813,1317721,2
813,1886004,2
814,0380603764,1
814,4QVS8YCpK71R4FsxSMCjhP,3
814,7dT6ccDqmMHvz5C0d8iUND,3
814,58SIEtTjWErr0yEXVBKxvd,3
814,1747506,2
814,1056030,2
814,1015070,2
814,1664237,2
814,1033244,2
814,1053574,2
815,0399143661,1
815,7aGyRfJWtLqgJaZoG9lJhE,3
815,0BRHnOFm6sjxN1i9LJrUDu,3
815,1udKn1oNKYQSQ9OmiIWCMu,3
815,1xc9r9pgQ3CG7iViKPf0cQ,3
815,2w9nvs1ByWUGkED4M0ug34,3
815,5OjCsHeByDYEGxMrb1z8KQ,3
815,2FqkTu4FhwDWn9hzEaWWCE,3
815,2ijef6ni2amuunRoKTlgww,3
815,0mjAU3yKR1QnXnHtjGJqTM,3
815,6q9XTgfWilsnyiFofvYrIF,3
815,0cJTjTH3XVTTJh8F4Uq1db,3
815,3zHq9ouUJQFQRf3cm1rRLu,3
815,0XwRlvv3KlOu4HWlOH34XG,3
815,4vjpLMyL3ZO6aphdYr8XYw,3
815,1XrSjpNe49IiygZfzb74pk,3
815,64VP3skE86iTvdOlbzuIcO,3
815,7uv632EkfwYhXoqf8rhYrg,3
815,44xO8889yUQHn70P73NILS,3
815,5ZSl6gDoV6bPPxzmLeneV9,3
815,3cBsEDNhFI9E82vPj3kvi3,3
815,0ri0Han4IRJhzvERHOZTMr,3
815,324Y55zUTRSMdtFwc91csa,3
815,4CGBTtlrjZj7ydpV52cgB4,3
815,1621514,2
815,1511347,2
815,1502812,2
815,1079038,2
815,1264280,2
816,0440114756,1
816,0440220653,1
816,0440226872,1
816,3nqQXoyQOWXiESFLlDF1hG,3
816,1580077,2
816,1886004,2
816,1072572,2
816,1577406,2
816,1262804,2
816,1317721,2
817,0425177181,1
817,4255amV4enzl28KAn16rUO,3
817,4ISfM2xZuOc9YEtiCqty7Y,3
817,6OXJL2HaygePLxP2ICvVh0,3
817,2f2hbFjim051DVx0o8o4rU,3
817,6FZDfxM3a3UCqtzo5pxSLZ,3
817,45bE4HXI0AwGZXfZtMp8JR,3
817,2gYj9lubBorOPIVWsTXugG,3
817,0bmp0lE3ArELHqda9PBMVG,3
817,1a8tAQAzHIPQ00OPBXGWPz,3
817,5pRElcsPZrgZXkoON2o5Go,3
817,2YpeDb67231RjR0MgVLzsG,3
817,0BRHnOFm6sjxN1i9LJrUDu,3
817,1PckUlxKqWQs3RlWXVBLw3,3
817,5FQXMRDSTkn9fowDJ3kZo8,3
817,0awuNCj9gwJEM0seER22DW,3
817,73ucpKq91TuejrLHgzDNHK,3
817,0CwLue2qwkPcQpovNGNtVx,3
817,1sM0yZDxUhPQhkDh2CLd6l,3
817,3P6zRJ409f09GI1iNwjcpa,3
817,6JyuJFedEvPmdWQW0PkbGJ,3
817,4kaLkst9lT3sQ5Crgxs3ic,3
817,5NeIONQWJ25uPylJBJiO4c,3
817,4IQqOlTZpfjnSTOArpZX5j,3
817,1ocYa8PoVd5e2vPn0xHJcA,3
817,1203890,2
817,1848651,2
817,1848755,2
817,1263338,2
817,1886004,2
817,1680187,2
818,0440235162,1
818,0743448642,1
818,0tgVpDi06FyKpA1z0VMD4v,3
818,0WfOuXw05LJq4ik1lVvTzi,3
818,5tJqtSvAfTJkMrV4Wst4Le,3
818,3xVCQGla5LLhrwqNS2FcHo,3
818,6NJQpFNkDCMaRBogIi9sOI,3
818,5aeIj88MLdekYvObw5Yisk,3
818,6v0UJD4a2FtleHeSYVX02A,3
818,5eGsHi6RcL33gb9k89UYaB,3
818,7Cg3F9ZsZ2TYUnlza49NYh,3
818,3lyLqIn8mybyEFTs8JJaLf,3
818,3SH8GHdwJGXnoEmnCbPpJQ,3
818,5Hp4xFihdOE2dmDzxWcBFb,3
818,1r9xUipOqoNwggBpENDsvJ,3
818,4xlEKYv7HmC8zXoJIbpZKM,3
818,0DmAvNCAK08oCi7miSZUIY,3
818,3rdAz1fbUfZxYgaCviYhRo,3
818,64yajM6CxtLghmgB53VeXT,3
818,1XrSjpNe49IiygZfzb74pk,3
818,6p8eFfPw3nQkf37aT3AkmK,3
818,4dVbhS6OiYvFikshyaQaCN,3
818,00B7SBwrjbycLMOgAmeIU8,3
818,71qKWIBggc7poNXclWN53M,3
818,5ZSl6gDoV6bPPxzmLeneV9,3
818,0qo1JukfClmpHnUOJxpFXi,3
818,1lXyxleB814ehGUXzsWNXu,3
818,66x45Yh9x397PWpxMX0ZDT,3
818,2MobJagQB0dGJoRqI8OT0m,3
818,4nyF5lmSziBAt7ESAUjpbx,3
818,5pRElcsPZrgZXkoON2o5Go,3
818,6Tt9PBM6oWGwVnxyzuM84j,3
818,2TjnCxxQRYn56Ye8gkUKiW,3
818,5O2P9iiztwhomNh8xkR9lJ,3
818,4vjpLMyL3ZO6aphdYr8XYw,3
818,0lks2Kt9veMOFEAPN0fsqN,3
818,5NQbUaeTEOGdD6hHcre0dZ,3
818,1wcr8DjnN59Awev8nnKpQ4,3
818,7kzKAuUzOITUauHAhoMoxA,3
818,0YZEYxd1oiqZRFhnnmTKKi,3
818,3Ye5icBka8ODjcaEQakPvZ,3
818,228BxWXUYQPJrJYHDLOHkj,3
818,3fGW43fnu3OHEw6ohTC2Bw,3
818,55rn9bs7vZBsEK4Y4URraH,3
818,3SH8GHdwJGXnoEmnCbPpJQ,3
818,0xrkyEMkG4dVa5OMLQZOX8,3
818,7aGyRfJWtLqgJaZoG9lJhE,3
818,5Lu0vv78RmKZeBPpP1N8za,3
818,6Z8oU8xMOie24Cflh2Sw6p,3
818,7vGuf3Y35N4wmASOKLUVVU,3
818,0L06aZLoX6BRT0hUPh7O5g,3
818,0eNfURq0r0oNSwFyw1VuVT,3
818,35IcAVSMsU9qzHfpPbvC8A,3
818,3MK2rvp7XjarzRKFrPGMOb,3
818,1ZLtE9tSJdaUiIJ9YoKHQe,3
818,3aYBjxTMvrEOP0A0UXg9ER,3
818,39LJCSHy7nB1akjmhMQ7Y7,3
818,1yc53HK08sDab7PDFgnLWk,3
818,4CGBTtlrjZj7ydpV52cgB4,3
818,5gb9UJkh8TfrNMRYOJNbew,3
818,4LGJ2pLDvTRnul3EcZoYkX,3
818,1sM0yZDxUhPQhkDh2CLd6l,3
818,3oZoXyU0SkDldgS7AcN4y4,3
818,3JkVYvxNoGf2HCWJo61462,3
818,2AY1UAimvTqjJC8vDJsOyy,3
818,0Z5ok0QLLttAKsujOZYOXf,3
818,41CgzGD7xlgnJe14R4cqkL,3
818,27hhIs2fp6w06N5zx4Eaa5,3
818,4FcknXDJ8yW2QYUl0cm6uJ,3
818,3CIyK1V4JEJkg02E4EJnDl,3
818,2DQ1ITjI0YoLFzuADN1ZBW,3
818,6Qyc6fS4DsZjB2mRW9DsQs,3
818,3oZoXyU0SkDldgS7AcN4y4,3
818,4xbXuRfZ2ZLktw5QEdGYnX,3
818,3uuR20w7HgLlb5Hha2mCxb,3
818,2aEeghgUcnu75tzcolFMfs,3
818,59nOXPmaKlBfGMDeOVGrIK,3
818,6PypGyiu0Y2lCDBN1XZEnP,3
818,6RM5WJcShIHsxrja11M1iK,3
818,5V7mTIcXVU9k2JNu0mE6vy,3
818,5FVd6KXrgO9B3JPmC8OPst,3
818,3nc420PXjTdBV5TN0gCFkS,3
818,7qiZfU4dY1lWllzX7mPBI3,3
818,0w5Bdu51Ka25Pf3hojsKHh,3
818,43YkTTlOD203o9E5ZxhUjF,3
818,4J7CKHCF3mdL4diUsmW8lq,3
818,7jmHyHMEqm9MJWiMAneF05,3
818,6De0lHrwBfPfrhorm9q1Xl,3
818,4b3khTm3ufGRTyZwuYdasn,3
818,1ocYa8PoVd5e2vPn0xHJcA,3
818,1ocYa8PoVd5e2vPn0xHJcA,3
818,7Fv8Qp3tTSbSS2VjryUF7L,3
818,1SHB1hp6267UK9bJQUxYvO,3
818,1BrgjqSg9du0lj3TUMLluL,3
818,3Y7fpFZbHLpAvWJJYGehz0,3
818,3lyLqIn8mybyEFTs8JJaLf,3
818,1iUgrte2PxLxQ6Te95RnAV,3
818,0mJUxFpEI1eAOIIfnNoZ4G,3
818,5D5fiDX8MhK3lfHJmZZmpt,3
818,3KzgdYUlqV6TOG7JCmx2Wg,3
818,13lZDbwonGhOflQLQIfdtZ,3
818,5p7ujcrUXASCNwRaWNHR1C,3
818,6Vc5wAMmXdKIAM7WUoEb7N,3
818,20I6sIOMTCkB6w7ryavxtO,3
818,0UQAkAVNk3tubJYlOHyG3q,3
818,1vCZDcHV3VaL14O01iUQVQ,3
818,4xMbBESczlHPUO8QeYi56p,3
818,2bDENJyfbxj0neGiXUFvIX,3
818,0KKkJNfGyhkQ5aFogxQAPU,3
818,2lFFiNm0XtgJ6wkdncTB4k,3
818,1Ic9pKxGSJGM0LKeqf6lGe,3
818,6JUMswocQ7Hp46kj9kyljT,3
818,0FDMH2ahuIVzCybwHJK9zh,3
818,1680187,2
818,1841647,2
818,1329018,2
818,1072572,2
818,1805576,2
818,1199124,2
819,0375727345,1
819,0WtM2NBVQNNJLh6scP13H8,3
819,2hLXUbsOU9cDb9RFva9FYr,3
819,5p7ujcrUXASCNwRaWNHR1C,3
819,4u7EnebtmKWzUH433cf5Qv,3
819,5CQ30WqJwcep0pYcV4AMNc,3
819,5IgjP7X4th6nMNDh4akUHb,3
819,63irPUP3xB74fHdw1Aw9zR,3
819,2qtqIinDwJQzsUofMtkH0D,3
819,3M23T72K5eqHI2GzdFMMHE,3
819,6bdpj89aYEBjhpsenXAsmO,3
819,3SktMqZmo3M9zbB7oKMIF7,3
819,6w8ZPYdnGajyfPddTWdthN,3
819,0kTMK4gNFfLXaTb62w1UaJ,3
819,3WBRfkOozHEsG0hbrBzwlm,3
819,1199124,2
819,1753087,2
819,1680187,2
819,1365548,2
819,1079038,2
819,1805576,2
820,0349105715,1
820,6E1VvKBTi0FtLhE8b6GxbE,3
820,0KRSjRi3cEKMuFhAXKyd7d,3
820,3WMj8moIAXJhHsyLaqIIHI,3
820,5jXrULyYKHjkAMk4TXZFoG,3
820,3JvrhDOgAt6p7K8mDyZwRd,3
820,2eAvDnpXP5W0cVtiI0PUxV,3
820,6yLIqXX9edg1x0HZS7cZEv,3
820,5aNH8inF5BsbThDeOLs7zs,3
820,1ZMq0qzXfGnFo7BN03yddJ,3
820,6qCNaRRr5xJALfNJvh0NAw,3
820,4vjpLMyL3ZO6aphdYr8XYw,3
820,7CSTVNXkW2AbmNktlP1hi2,3
820,1PhLYngBKbeDtdmDzCg3Pb,3
820,5gb9UJkh8TfrNMRYOJNbew,3
820,2169IKAivSUUFGcedGASXc,3
820,4nXkbcTj3nyww1cHkw5RAP,3
820,2wXioTynVwrEWYRv6R6vEj,3
820,1ZLtE9tSJdaUiIJ9YoKHQe,3
820,0Uon5NsSAkBDx69XYOaQ5P,3
820,5jgFfDIR6FR0gvlA56Nakr,3
820,6s0NHplywwr1IjnQpUpWJk,3
820,2DEZmgHKAvm41k4J3R2E9Y,3
820,3BbD2sqk7P7Rc9V0KF9o4s,3
820,1eqNj2KekcQ8GKWoW4yFr6,3
820,003vvx7Niy0yvhvHt4a68B,3
820,0UXswv8EK5264CWxS0tLNF,3
820,5fWG4JDot8nHCte7gUdMUS,3
820,03x2rVJRFUrvwlfxoHd9Mo,3
820,3l9CW99AHtExIRV4hW2N5m,3
820,33jt3kYWjQzqn3xyYQ5ZEh,3
820,2LGdO5MtFdyphi2EihANZG,3
820,2Y0iGXY6m6immVb2ktbseM,3
